ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
BERLIN_202407110;KeyPers_Berlin_1230013;Name13;FistName13;2024-07-11 18:14:40;Konferenz;Berlin;Allemagne;Sidney;Australia;Avion;oui
BERLIN_202407111;KeyPers_Berlin_1231992;Name1992;FistName1992;2024-07-11 11:22:41;Konferenz;Shanghai;China;Washington;USA;Avion;oui
BERLIN_202407112;KeyPers_Berlin_1231919;Name1919;FistName1919;2024-07-11 16:25:53;Schulung;Berlin;Allemagne;Osaka;Japan;Avion;oui
BERLIN_202407113;KeyPers_Berlin_1230165;Name165;FistName165;2024-07-11 02:39:28;Meeting;Berlin;Allemagne;Sao Paulo;Brazil;Avion;oui
BERLIN_202407114;KeyPers_Berlin_1230324;Name324;FistName324;2024-07-11 21:42:37;Entwicklung;Berlin;Allemagne;Helsinki;Finlande;Avion;oui
BERLIN_202407115;KeyPers_Berlin_1232310;Name2310;FistName2310;2024-07-11 11:39:31;Meeting;Berlin;Allemagne;Montreal;Canada;Avion;oui
BERLIN_202407116;KeyPers_Berlin_1231803;Name1803;FistName1803;2024-07-11 03:30:49;Schulung;Berlin;Allemagne;Shanghai;China;Avion;oui
BERLIN_202407117;KeyPers_Berlin_1230167;Name167;FistName167;2024-07-11 02:17:15;Geschäftstreffen;Berlin;Allemagne;Melbourne;Australia;Avion;oui
BERLIN_202407118;KeyPers_Berlin_1230610;Name610;FistName610;2024-07-11 08:51:04;Meeting;New-York;USA;Rio de Janeiro;Brazil;Avion;oui
BERLIN_202407119;KeyPers_Berlin_1233709;Name3709;FistName3709;2024-07-11 06:29:25;Schulung;Shanghai;China;Berlin;Allemagne;Avion;oui
BERLIN_2024071110;KeyPers_Berlin_1230641;Name641;FistName641;2024-07-11 23:05:33;Schulung;Berlin;Allemagne;Vancouver;Canada;Avion;oui
BERLIN_2024071111;KeyPers_Berlin_1230795;Name795;FistName795;2024-07-11 14:18:45;Entwicklung;Berlin;Allemagne;Dubaï;Emirats;Avion;oui
BERLIN_2024071112;KeyPers_Berlin_1231699;Name1699;FistName1699;2024-07-11 21:05:21;Schulung;Berlin;Allemagne;Marseille;France;Avion;oui
BERLIN_2024071113;KeyPers_Berlin_1231486;Name1486;FistName1486;2024-07-11 16:43:12;Geschäftstreffen;Berlin;Allemagne;Compiègne;France;Avion;oui
BERLIN_2024071114;KeyPers_Berlin_1230598;Name598;FistName598;2024-07-11 16:39:32;Entwicklung;Berlin;Allemagne;Marseille;France;Avion;oui
