ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
NewYork_202405190;KeyPers_NewYork_1231534;Name1534;FistName1534;2024-05-19 23:12:05;Vocational Training;New-York;USA;Tunis;Tunisie;Avion;non
NewYork_202405191;KeyPers_NewYork_1231632;Name1632;FistName1632;2024-05-19 11:09:29;Vocational Training;New-York;USA;Mexico;Mexico;Avion;oui
NewYork_202405192;KeyPers_NewYork_1230826;Name826;FistName826;2024-05-19 03:29:15;Vocational Training;New-York;USA;Bordeaux;France;Avion;oui
NewYork_202405193;KeyPers_NewYork_1232501;Name2501;FistName2501;2024-05-19 17:51:14;Development;New-York;USA;New-York;USA;Transports en commun;oui
NewYork_202405194;KeyPers_NewYork_1232625;Name2625;FistName2625;2024-05-19 21:36:32;Business Meeting;New-York;USA;Dubaï;Emirats;Avion;oui
NewYork_202405195;KeyPers_NewYork_1232737;Name2737;FistName2737;2024-05-19 19:55:47;Business Meeting;New-York;USA;Bordeaux;France;Avion;non
NewYork_202405196;KeyPers_NewYork_1230764;Name764;FistName764;2024-05-19 16:25:35;Business Meeting;New-York;USA;Buenos Aires;Argentina;Avion;oui
NewYork_202405197;KeyPers_NewYork_1233074;Name3074;FistName3074;2024-05-19 10:22:06;Business Meeting;New-York;USA;Melbourne;Australia;Avion;oui
NewYork_202405198;KeyPers_NewYork_1232794;Name2794;FistName2794;2024-05-19 08:01:50;Conference;New-York;USA;New-York;USA;Taxi;oui
NewYork_202405199;KeyPers_NewYork_1231234;Name1234;FistName1234;2024-05-19 15:06:22;Development;New-York;USA;Los Angeles;USA;Train;oui
NewYork_2024051910;KeyPers_NewYork_1230491;Name491;FistName491;2024-05-19 20:10:53;Vocational Training;London;England;Berlin;Allemagne;Avion;oui
NewYork_2024051911;KeyPers_NewYork_1232839;Name2839;FistName2839;2024-05-19 08:39:44;Team Meeting;New-York;USA;Tokyo;Japan;Avion;oui
NewYork_2024051912;KeyPers_NewYork_1231597;Name1597;FistName1597;2024-05-19 07:03:22;Conference;New-York;USA;Vancouver;Canada;Avion;oui
NewYork_2024051913;KeyPers_NewYork_1232549;Name2549;FistName2549;2024-05-19 21:17:21;Development;New-York;USA;Washington;USA;Train;oui
NewYork_2024051914;KeyPers_NewYork_1231211;Name1211;FistName1211;2024-05-19 13:51:32;Business Meeting;New-York;USA;Melbourne;Australia;Avion;oui
