ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
NewYork_202409190;KeyPers_NewYork_1230215;Name215;FistName215;2024-09-19 02:19:50;Team Meeting;New-York;USA;Osaka;Japan;Avion;oui
NewYork_202409191;KeyPers_NewYork_1232904;Name2904;FistName2904;2024-09-19 14:14:14;Team Meeting;New-York;USA;Tokyo;Japan;Avion;oui
NewYork_202409192;KeyPers_NewYork_1230282;Name282;FistName282;2024-09-19 23:29:55;Development;New-York;USA;Bogota;Colombia;Avion;oui
NewYork_202409193;KeyPers_NewYork_1231592;Name1592;FistName1592;2024-09-19 21:19:02;Team Meeting;New-York;USA;Buenos Aires;Argentina;Avion;oui
NewYork_202409194;KeyPers_NewYork_1233060;Name3060;FistName3060;2024-09-19 23:04:11;Vocational Training;New-York;USA;Sidney;Australia;Avion;oui
NewYork_202409195;KeyPers_NewYork_1231395;Name1395;FistName1395;2024-09-19 05:17:33;Conference;New-York;USA;Auckland;New Zealand;Avion;oui
NewYork_202409196;KeyPers_NewYork_1230967;Name967;FistName967;2024-09-19 13:21:59;Vocational Training;New-York;USA;Wellington;New Zealand;Avion;oui
NewYork_202409197;KeyPers_NewYork_1232869;Name2869;FistName2869;2024-09-19 06:39:51;Development;New-York;USA;Los Angeles;USA;Avion;oui
NewYork_202409198;KeyPers_NewYork_1232335;Name2335;FistName2335;2024-09-19 19:54:59;Team Meeting;New-York;USA;Tokyo;Japan;Avion;oui
NewYork_202409199;KeyPers_NewYork_1233056;Name3056;FistName3056;2024-09-19 11:39:13;Business Meeting;New-York;USA;Rio de Janeiro;Brazil;Avion;oui
NewYork_2024091910;KeyPers_NewYork_1230890;Name890;FistName890;2024-09-19 20:10:25;Conference;New-York;USA;Vancouver;Canada;Avion;oui
