ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
BERLIN_202410280;KeyPers_Berlin_1233394;Name3394;FistName3394;2024-10-28 16:39:49;Geschäftstreffen;Berlin;Allemagne;Bordeaux;France;Avion;oui
BERLIN_202410281;KeyPers_Berlin_1233069;Name3069;FistName3069;2024-10-28 19:54:59;Schulung;Berlin;Allemagne;Washington;USA;Avion;oui
BERLIN_202410282;KeyPers_Berlin_1230805;Name805;FistName805;2024-10-28 21:38:08;Meeting;Shanghai;China;Mexico;Mexico;Avion;oui
BERLIN_202410283;KeyPers_Berlin_1231208;Name1208;FistName1208;2024-10-28 17:35:48;Konferenz;Berlin;Allemagne;Shanghai;China;Avion;oui
BERLIN_202410284;KeyPers_Berlin_1231461;Name1461;FistName1461;2024-10-28 11:07:19;Geschäftstreffen;Berlin;Allemagne;Oslo;Norvège;Avion;oui
BERLIN_202410285;KeyPers_Berlin_1233345;Name3345;FistName3345;2024-10-28 14:19:55;Meeting;Berlin;Allemagne;Buenos Aires;Argentina;Avion;oui
BERLIN_202410286;KeyPers_Berlin_1231018;Name1018;FistName1018;2024-10-28 09:54:09;Meeting;Berlin;Allemagne;London;England;Avion;oui
BERLIN_202410287;KeyPers_Berlin_1234108;Name4108;FistName4108;2024-10-28 07:45:37;Konferenz;Berlin;Allemagne;Bogota;Colombia;Avion;oui
BERLIN_202410288;KeyPers_Berlin_1231668;Name1668;FistName1668;2024-10-28 02:43:38;Konferenz;New-York;USA;New-York;USA;Transports en commun;oui
BERLIN_202410289;KeyPers_Berlin_1233203;Name3203;FistName3203;2024-10-28 16:22:05;Geschäftstreffen;Berlin;Allemagne;Sao Paulo;Brazil;Avion;oui
BERLIN_2024102810;KeyPers_Berlin_1231982;Name1982;FistName1982;2024-10-28 18:32:57;Konferenz;Berlin;Allemagne;Washington;USA;Avion;oui
BERLIN_2024102811;KeyPers_Berlin_1231503;Name1503;FistName1503;2024-10-28 11:35:44;Meeting;Berlin;Allemagne;Osaka;Japan;Avion;oui
