ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
BERLIN_202407140;KeyPers_Berlin_1232829;Name2829;FistName2829;2024-07-14 23:50:01;Meeting;Berlin;Allemagne;Los Angeles;USA;Avion;oui
BERLIN_202407141;KeyPers_Berlin_1231648;Name1648;FistName1648;2024-07-14 22:41:06;Geschäftstreffen;Berlin;Allemagne;Wellington;New Zealand;Avion;oui
BERLIN_202407142;KeyPers_Berlin_1233561;Name3561;FistName3561;2024-07-14 13:22:05;Geschäftstreffen;Berlin;Allemagne;Stockholm;Suède;Avion;oui
BERLIN_202407143;KeyPers_Berlin_1231049;Name1049;FistName1049;2024-07-14 18:38:15;Entwicklung;Berlin;Allemagne;London;England;Avion;oui
BERLIN_202407144;KeyPers_Berlin_1233497;Name3497;FistName3497;2024-07-14 23:35:34;Meeting;Berlin;Allemagne;Auckland;New Zealand;Avion;oui
BERLIN_202407145;KeyPers_Berlin_1231233;Name1233;FistName1233;2024-07-14 05:43:44;Entwicklung;Paris;France;Dubaï;Emirats;Avion;non
BERLIN_202407146;KeyPers_Berlin_1230584;Name584;FistName584;2024-07-14 03:06:42;Konferenz;Berlin;Allemagne;Oslo;Norvège;Avion;oui
BERLIN_202407147;KeyPers_Berlin_1231762;Name1762;FistName1762;2024-07-14 12:07:07;Meeting;Berlin;Allemagne;Dubaï;Emirats;Avion;non
BERLIN_202407148;KeyPers_Berlin_1231073;Name1073;FistName1073;2024-07-14 12:09:57;Entwicklung;Berlin;Allemagne;Los Angeles;USA;Avion;oui
BERLIN_202407149;KeyPers_Berlin_1233996;Name3996;FistName3996;2024-07-14 12:08:44;Entwicklung;Berlin;Allemagne;Pekin;China;Avion;oui
BERLIN_2024071410;KeyPers_Berlin_1231097;Name1097;FistName1097;2024-07-14 21:40:34;Entwicklung;Berlin;Allemagne;Tunis;Tunisie;Avion;oui
BERLIN_2024071411;KeyPers_Berlin_1230156;Name156;FistName156;2024-07-14 23:44:51;Geschäftstreffen;Berlin;Allemagne;Washington;USA;Avion;oui
BERLIN_2024071412;KeyPers_Berlin_1232835;Name2835;FistName2835;2024-07-14 18:14:10;Geschäftstreffen;Berlin;Allemagne;Buenos Aires;Argentina;Avion;oui
