ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
Paris_202406260;KeyPers_Paris_1230926;Name926;FistName926;2024-06-26 23:08:23;Conférence;Paris;France;Mexico;Mexico;Avion;oui
Paris_202406261;KeyPers_Paris_1234351;Name4351;FistName4351;2024-06-26 03:05:23;Rencontre entreprises;Paris;France;Bogota;Colombia;Avion;oui
Paris_202406262;KeyPers_Paris_1231307;Name1307;FistName1307;2024-06-26 02:15:52;Conférence;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202406263;KeyPers_Paris_1234536;Name4536;FistName4536;2024-06-26 02:42:10;Développement;Paris;France;Vancouver;Canada;Avion;non
Paris_202406264;KeyPers_Paris_1231639;Name1639;FistName1639;2024-06-26 12:27:57;Formation;Paris;France;Bordeaux;France;Train;oui
Paris_202406265;KeyPers_Paris_1234379;Name4379;FistName4379;2024-06-26 14:03:55;Conférence;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202406266;KeyPers_Paris_1234267;Name4267;FistName4267;2024-06-26 21:43:45;Rencontre entreprises;Paris;France;Los Angeles;USA;Avion;oui
Paris_202406267;KeyPers_Paris_1234134;Name4134;FistName4134;2024-06-26 06:22:38;Développement;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202406268;KeyPers_Paris_1234955;Name4955;FistName4955;2024-06-26 20:04:34;Conférence;Paris;France;Auckland;New Zealand;Avion;oui
Paris_202406269;KeyPers_Paris_1234753;Name4753;FistName4753;2024-06-26 07:59:46;Rencontre entreprises;Paris;France;Stockholm;Suède;Avion;oui
Paris_2024062610;KeyPers_Paris_1234984;Name4984;FistName4984;2024-06-26 03:32:21;Réunion;Paris;France;Tokyo;Japan;Avion;oui
Paris_2024062611;KeyPers_Paris_1231045;Name1045;FistName1045;2024-06-26 11:33:06;Conférence;Paris;France;Vancouver;Canada;Avion;oui
