ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
Paris_202405150;KeyPers_Paris_1232293;Name2293;FistName2293;2024-05-15 09:19:52;Développement;Paris;France;Sao Paulo;Brazil;Avion;oui
Paris_202405151;KeyPers_Paris_1234886;Name4886;FistName4886;2024-05-15 04:12:55;Développement;Paris;France;Bordeaux;France;Train;oui
Paris_202405152;KeyPers_Paris_1231340;Name1340;FistName1340;2024-05-15 23:30:51;Conférence;Paris;France;Rabat;Maroc;Avion;oui
Paris_202405153;KeyPers_Paris_1233811;Name3811;FistName3811;2024-05-15 23:01:01;Conférence;Paris;France;Tokyo;Japan;Avion;non
Paris_202405154;KeyPers_Paris_1230038;Name38;FistName38;2024-05-15 22:34:10;Conférence;Paris;France;Stockholm;Suède;Avion;oui
Paris_202405155;KeyPers_Paris_1232502;Name2502;FistName2502;2024-05-15 23:04:14;Rencontre entreprises;Paris;France;Mexico;Mexico;Avion;oui
Paris_202405156;KeyPers_Paris_1230596;Name596;FistName596;2024-05-15 20:19:12;Conférence;Paris;France;Mexico;Mexico;Avion;oui
Paris_202405157;KeyPers_Paris_1231441;Name1441;FistName1441;2024-05-15 06:27:30;Conférence;Paris;France;Berlin;Allemagne;Avion;oui
Paris_202405158;KeyPers_Paris_1231421;Name1421;FistName1421;2024-05-15 08:30:05;Réunion;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202405159;KeyPers_Paris_1231099;Name1099;FistName1099;2024-05-15 04:20:48;Conférence;Paris;France;Tunis;Tunisie;Avion;oui
Paris_2024051510;KeyPers_Paris_1230422;Name422;FistName422;2024-05-15 14:47:10;Rencontre entreprises;Paris;France;Auckland;New Zealand;Avion;oui
Paris_2024051511;KeyPers_Paris_1231706;Name1706;FistName1706;2024-05-15 03:44:30;Réunion;Paris;France;Stockholm;Suède;Avion;oui
Paris_2024051512;KeyPers_Paris_1233762;Name3762;FistName3762;2024-05-15 20:38:21;Formation;Paris;France;Los Angeles;USA;Avion;oui
Paris_2024051513;KeyPers_Paris_1234952;Name4952;FistName4952;2024-05-15 23:15:27;Développement;Paris;France;Bogota;Colombia;Avion;oui
Paris_2024051514;KeyPers_Paris_1232465;Name2465;FistName2465;2024-05-15 23:02:49;Formation;Paris;France;Bordeaux;France;Train;oui
Paris_2024051515;KeyPers_Paris_1234303;Name4303;FistName4303;2024-05-15 16:16:15;Conférence;Paris;France;Auckland;New Zealand;Avion;oui
Paris_2024051516;KeyPers_Paris_1230354;Name354;FistName354;2024-05-15 13:03:02;Réunion;Paris;France;Stockholm;Suède;Avion;oui
Paris_2024051517;KeyPers_Paris_1230682;Name682;FistName682;2024-05-15 01:26:16;Rencontre entreprises;Paris;France;London;England;Avion;oui
